Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-07-30T00:00:00.000-04:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,STATEN ISLAND,120,0,<18,M,BLACK,40.644996,-74.077263,Tuesday,"40.644996, -74.077263"
2024-08-14T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,QUEENS,100,0,25-44,F,HISPANIC,40.586222,-73.816011,Wednesday,"40.586222, -73.816011"
2024-03-05T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 160102A,F,BROOKLYN,67,0,25-44,M,BLACK,40.648859,-73.95082,Tuesday,"40.648859, -73.95082"
2024-03-12T00:00:00.000-04:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201603,F,BROOKLYN,79,1,25-44,M,BLACK,40.680390356887045,-73.94955696438568,Tuesday,"40.680390356887045, -73.94955696438568"
2024-03-13T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,44,0,25-44,M,BLACK,40.822622,-73.930942,Wednesday,"40.822622, -73.930942"
2024-07-26T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,40,2,25-44,F,HISPANIC,40.812693,-73.921623,Friday,"40.812693, -73.921623"
2024-02-23T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,14,0,25-44,M,HISPANIC,40.750423,-73.98928,Friday,"40.750423, -73.98928"
2024-07-25T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,18,0,25-44,M,WHITE,40.7613,-73.990538,Thursday,"40.7613, -73.990538"
2024-02-22T00:00:00.000-05:00,744,BAIL JUMPING 3,359,OTHER,PL 2155500,M,QUEENS,102,0,65+,M,HISPANIC,40.712206,-73.825952,Thursday,"40.712206, -73.825952"
2024-08-04T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200002,M,QUEENS,110,0,18-24,F,HISPANIC,40.74753561113889,-73.88485401338326,Sunday,"40.74753561113889, -73.88485401338326"
2024-02-23T00:00:00.000-05:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,MANHATTAN,14,17,45-64,M,BLACK,40.751591,-73.992043,Friday,"40.751591, -73.992043"
2024-03-22T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,46,1,18-24,M,BLACK,40.85381528005006,-73.90733117171573,Friday,"40.85381528005006, -73.90733117171573"
2024-03-01T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,18-24,M,HISPANIC,40.753455,-73.994398,Friday,"40.753455, -73.994398"
2024-02-29T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,94,0,45-64,M,HISPANIC,40.726956,-73.953115,Thursday,"40.726956, -73.953115"
2024-03-12T00:00:00.000-04:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,CPL5700600,9,QUEENS,113,3,25-44,M,BLACK,40.6799807384666,-73.7762339071953,Tuesday,"40.6799807384666, -73.7762339071953"
2024-07-09T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,47,0,<18,F,BLACK,40.879562,-73.847733,Tuesday,"40.879562, -73.847733"
2024-02-29T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1204501,M,BRONX,50,0,45-64,M,WHITE,40.88346698079249,-73.90159761687343,Thursday,"40.88346698079249, -73.90159761687343"
2024-08-07T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BRONX,52,0,18-24,M,BLACK,40.869067,-73.8806,Wednesday,"40.869067, -73.8806"
2024-03-14T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,71,0,18-24,F,BLACK,40.665118,-73.958987,Thursday,"40.665118, -73.958987"
2024-02-22T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,79,0,65+,M,BLACK,40.691137,-73.946913,Thursday,"40.691137, -73.946913"
2024-07-15T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,25-44,F,WHITE,40.733729,-73.871197,Monday,"40.733729, -73.871197"
2024-03-15T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,STATEN ISLAND,120,1,25-44,M,WHITE,40.643566,-74.074001,Friday,"40.643566, -74.074001"
2024-02-24T00:00:00.000-05:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,BROOKLYN,69,0,18-24,M,BLACK,40.634085,-73.88926,Saturday,"40.634085, -73.88926"
2024-08-08T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,7,1,25-44,M,BLACK,40.714054587119456,-73.99018838205971,Thursday,"40.714054587119456, -73.99018838205971"
2024-03-14T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,BRONX,52,0,18-24,F,BLACK,40.869067,-73.8806,Thursday,"40.869067, -73.8806"
2024-03-14T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,46,0,18-24,M,BLACK,40.853578,-73.900591,Thursday,"40.853578, -73.900591"
2024-02-28T00:00:00.000-05:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950500,M,BRONX,52,0,18-24,M,HISPANIC,40.863499,-73.904463,Wednesday,"40.863499, -73.904463"
2024-03-17T00:00:00.000-04:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BROOKLYN,73,0,25-44,M,BLACK,40.672075285465226,-73.91133643550023,Sunday,"40.672075285465226, -73.91133643550023"
2024-03-13T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,90,0,25-44,F,HISPANIC,40.70463634187057,-73.94103040413957,Wednesday,"40.70463634187057, -73.94103040413957"
2024-03-10T00:00:00.000-05:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200503,F,QUEENS,110,0,25-44,M,HISPANIC,40.741067,-73.859044,Sunday,"40.741067, -73.859044"
2024-03-14T00:00:00.000-04:00,625,DISORDERLY CONDUCT,572,OTHER,PL 2402005,V,MANHATTAN,14,0,45-64,M,WHITE,40.756259,-73.990501,Thursday,"40.756259, -73.990501"
2024-03-04T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,70,0,25-44,M,ASIAN,40.613344,-73.948684,Monday,"40.613344, -73.948684"
2024-08-15T00:00:00.000-04:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BROOKLYN,94,0,25-44,M,BLACK,40.728459838149625,-73.95736074607959,Thursday,"40.728459838149625, -73.95736074607959"
2024-03-07T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,STATEN ISLAND,120,0,25-44,M,BLACK,40.644996,-74.077263,Thursday,"40.644996, -74.077263"
2024-03-13T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402501,F,BRONX,42,0,25-44,M,BLACK,40.822355,-73.911463,Wednesday,"40.822355, -73.911463"
2024-07-27T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601503,F,QUEENS,100,0,<18,M,BLACK,40.580199,-73.835843,Saturday,"40.580199, -73.835843"
2024-03-06T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,71,0,45-64,M,BLACK,40.670218,-73.958132,Wednesday,"40.670218, -73.958132"
2024-02-26T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,MANHATTAN,1,0,25-44,F,BLACK,40.70454900392282,-74.01428973798721,Monday,"40.70454900392282, -74.01428973798721"
2024-03-06T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,70,0,18-24,M,BLACK,40.630736,-73.973423,Wednesday,"40.630736, -73.973423"
2024-07-08T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,10,0,18-24,F,WHITE,40.742827,-73.998428,Monday,"40.742827, -73.998428"
2024-02-27T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,102,0,25-44,M,ASIAN,40.69932415739,-73.831570887672,Tuesday,"40.69932415739, -73.831570887672"
2024-03-15T00:00:00.000-04:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,QUEENS,103,0,25-44,M,BLACK,40.70722033758258,-73.78956938390044,Friday,"40.70722033758258, -73.78956938390044"
2024-03-23T00:00:00.000-04:00,164,SODOMY 3,116,OTHER,PL 1304001,F,BRONX,43,0,25-44,M,HISPANIC,40.8229123084767,-73.8700413043181,Saturday,"40.8229123084767, -73.8700413043181"
2024-07-17T00:00:00.000-04:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,MANHATTAN,13,0,45-64,M,BLACK,40.739103,-73.976924,Wednesday,"40.739103, -73.976924"
2024-07-25T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,BROOKLYN,67,0,25-44,M,BLACK,40.648859,-73.95082,Thursday,"40.648859, -73.95082"
2024-03-16T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,109,0,25-44,M,HISPANIC,40.759861,-73.828967,Saturday,"40.759861, -73.828967"
2024-03-12T00:00:00.000-04:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1655000,F,BROOKLYN,67,0,25-44,M,BLACK,40.66003054048157,-73.92178687209726,Tuesday,"40.66003054048157, -73.92178687209726"
2024-08-13T00:00:00.000-04:00,205,"TRESPASS 2, CRIMINAL",352,OTHER,PL 1401501,M,QUEENS,105,0,25-44,M,BLACK,40.662546,-73.771599,Tuesday,"40.662546, -73.771599"
2024-03-14T00:00:00.000-04:00,625,DISORDERLY CONDUCT,572,OTHER,PL 2402005,V,MANHATTAN,14,0,25-44,M,WHITE,40.756259,-73.990501,Thursday,"40.756259, -73.990501"
2024-03-04T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 12005BC,F,MANHATTAN,19,0,65+,M,HISPANIC,40.76406,-73.955056,Monday,"40.76406, -73.955056"
2024-08-19T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,BROOKLYN,62,0,25-44,M,WHITE,40.604183,-73.983764,Monday,"40.604183, -73.983764"
2024-08-04T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,103,0,25-44,F,BLACK,40.70216684614053,-73.79239125419966,Sunday,"40.70216684614053, -73.79239125419966"
2024-07-27T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,102,0,25-44,M,HISPANIC,40.693778,-73.863022,Saturday,"40.693778, -73.863022"
2024-07-15T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,44,0,45-64,M,HISPANIC,40.831575,-73.927705,Monday,"40.831575, -73.927705"
2024-03-19T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,67,0,25-44,M,BLACK,40.648859,-73.95082,Tuesday,"40.648859, -73.95082"
2024-03-21T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,47,0,25-44,F,BLACK,40.882376,-73.831189,Thursday,"40.882376, -73.831189"
2024-03-06T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,QUEENS,114,0,18-24,M,BLACK,40.754155,-73.944651,Wednesday,"40.754155, -73.944651"
2024-07-24T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BROOKLYN,73,0,25-44,M,BLACK,40.671104,-73.913562,Wednesday,"40.671104, -73.913562"
2024-08-01T00:00:00.000-04:00,707,"IMPERSONATION 2, PUBLIC SERVAN",340,OTHER,PL 1902300,M,QUEENS,103,1,18-24,F,HISPANIC,40.70247387178277,-73.79992086969553,Thursday,"40.70247387178277, -73.79992086969553"
2024-08-04T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,40,0,25-44,M,BLACK,40.8103518634571,-73.924942325642,Sunday,"40.8103518634571, -73.924942325642"
2024-03-19T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,46,0,25-44,F,BLACK,40.845855,-73.910181,Tuesday,"40.845855, -73.910181"
2024-03-16T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,MANHATTAN,6,0,25-44,M,HISPANIC,40.733876,-74.005428,Saturday,"40.733876, -74.005428"
2024-03-07T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,MANHATTAN,1,0,<18,M,HISPANIC,40.720528,-74.007582,Thursday,"40.720528, -74.007582"
2024-07-29T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211300,F,BRONX,48,0,25-44,F,HISPANIC,40.85661,-73.889561,Monday,"40.85661, -73.889561"
2024-02-29T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1704002,F,STATEN ISLAND,121,0,25-44,M,HISPANIC,40.63401,-74.16626,Thursday,"40.63401, -74.16626"
2024-07-09T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110MU,M,BROOKLYN,62,0,25-44,M,HISPANIC,40.6080316881741,-74.01302296540877,Tuesday,"40.6080316881741, -74.01302296540877"
2024-07-26T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403001,M,BRONX,48,0,65+,M,BLACK,40.844144,-73.900499,Friday,"40.844144, -73.900499"
2024-08-03T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,46,1,25-44,M,BLACK,40.85381528005006,-73.90733117171573,Saturday,"40.85381528005006, -73.90733117171573"
2024-03-03T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,63,0,45-64,M,WHITE,40.606352,-73.930068,Sunday,"40.606352, -73.930068"
2024-07-15T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,18,0,45-64,M,HISPANIC,40.764425,-73.988264,Monday,"40.764425, -73.988264"
2024-07-17T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,109,0,18-24,F,HISPANIC,40.757691,-73.834115,Wednesday,"40.757691, -73.834115"
2024-02-24T00:00:00.000-05:00,175,"SEXUAL ABUSE 3,2",233,OTHER,PL 1305201,M,BRONX,41,0,25-44,M,BLACK,40.8162058439227,-73.8960011932583,Saturday,"40.8162058439227, -73.8960011932583"
2024-03-23T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,25,1,18-24,M,HISPANIC,40.804375769710255,-73.93742023722204,Saturday,"40.804375769710255, -73.93742023722204"
2024-03-08T00:00:00.000-05:00,862,"ALCOHOLIC BEVERAGES,PUBLIC CON",675,OTHER,AC 010125B,V,BROOKLYN,73,1,25-44,M,BLACK,40.67827803015641,-73.91075494958744,Friday,"40.67827803015641, -73.91075494958744"
2024-07-24T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,23,2,25-44,M,HISPANIC,40.796333,-73.941197,Wednesday,"40.796333, -73.941197"
2024-02-27T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,44,0,65+,M,BLACK,40.838682,-73.918804,Tuesday,"40.838682, -73.918804"
2024-02-28T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,MANHATTAN,7,0,25-44,M,WHITE,40.716517,-73.983411,Wednesday,"40.716517, -73.983411"
2024-03-13T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,79,0,18-24,M,HISPANIC,40.688736,-73.944984,Wednesday,"40.688736, -73.944984"
2024-03-05T00:00:00.000-05:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,QUEENS,109,0,18-24,M,NATIVE AMERICAN,40.7523184502312,-73.83239194591356,Tuesday,"40.7523184502312, -73.83239194591356"
2024-07-11T00:00:00.000-04:00,462,UNAUTHORIZED USE VEHICLE 3,353,OTHER,PL 1650503,M,MANHATTAN,25,0,25-44,F,WHITE,40.80691636106038,-73.93556115408542,Thursday,"40.80691636106038, -73.93556115408542"
2024-07-19T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,BRONX,52,0,25-44,F,HISPANIC,40.867256,-73.896858,Friday,"40.867256, -73.896858"
2024-03-02T00:00:00.000-05:00,916,LEAVING SCENE-ACCIDENT-PERSONA,348,OTHER,VTL06000AA,M,QUEENS,114,0,45-64,M,HISPANIC,40.769552,-73.915361,Saturday,"40.769552, -73.915361"
2024-03-16T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,115,0,45-64,M,BLACK,40.748688,-73.884123,Saturday,"40.748688, -73.884123"
2024-07-27T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,QUEENS,113,0,18-24,M,BLACK,40.680077,-73.775929,Saturday,"40.680077, -73.775929"
2024-08-03T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,107,0,25-44,M,BLACK,40.729059,-73.811018,Saturday,"40.729059, -73.811018"
2024-03-06T00:00:00.000-05:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,BRONX,46,0,18-24,M,BLACK,40.853578,-73.900591,Wednesday,"40.853578, -73.900591"
2024-03-19T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650203,F,BROOKLYN,75,2,18-24,M,BLACK,40.661976,-73.880268,Tuesday,"40.661976, -73.880268"
2024-03-09T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,79,1,45-64,M,BLACK,40.680390356887045,-73.94955696438568,Saturday,"40.680390356887045, -73.94955696438568"
2024-08-02T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,20,1,18-24,M,HISPANIC,40.778794001068604,-73.98205472388632,Friday,"40.778794001068604, -73.98205472388632"
2024-03-08T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,83,0,25-44,M,HISPANIC,40.687581,-73.908714,Friday,"40.687581, -73.908714"
2024-02-24T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,71,0,25-44,F,BLACK,40.665018,-73.957111,Saturday,"40.665018, -73.957111"
2024-07-11T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,78,0,25-44,M,WHITE,40.681119,-73.974365,Thursday,"40.681119, -73.974365"
2024-03-02T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510D,F,QUEENS,114,0,25-44,F,WHITE,40.769552,-73.915361,Saturday,"40.769552, -73.915361"
2024-03-14T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,MANHATTAN,9,1,25-44,M,BLACK,40.73044227850078,-73.98033946526458,Thursday,"40.73044227850078, -73.98033946526458"
2024-03-15T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,QUEENS,115,1,25-44,M,HISPANIC,40.749794,-73.863456,Friday,"40.749794, -73.863456"
2024-03-23T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,7,0,25-44,M,BLACK,40.716074,-73.987128,Saturday,"40.716074, -73.987128"
2024-02-23T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1451000,F,BROOKLYN,67,0,18-24,M,BLACK,40.653877,-73.954496,Friday,"40.653877, -73.954496"
2024-03-03T00:00:00.000-05:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,BROOKLYN,79,0,25-44,M,WHITE,40.693905327564465,-73.94891566793831,Sunday,"40.693905327564465, -73.94891566793831"
2024-08-02T00:00:00.000-04:00,209,"BURGLARS TOOLS,UNCLASSIFIED",231,OTHER,PL 1403500,M,QUEENS,110,0,45-64,M,ASIAN,40.738614,-73.881794,Friday,"40.738614, -73.881794"
2024-07-15T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BROOKLYN,68,0,25-44,F,HISPANIC,40.638659,-74.022462,Monday,"40.638659, -74.022462"
